char_id,gender,varied_score,score_value,fat,muscle,hip_score,waist_def_score,height_score,full_body3,full_body5,full_body6,full_body1,torso110,torso109,arm101,arm3,arm2,arm4,arm5,torso104,torso105,torso103,torso102,torso101,torso114,torso115,torso113,torso111,torso106,torso107,torso2,torso1,leg3,leg2,torso112,torso4,leg4,leg5,2025-05-05-12-31-36_athetic_arn_01,2025-05-05-12-22-16_athetic_shoulder_01,2025-05-05-12-31-03_athetic_back_01,2025-05-05-12-07-08_athetic_chest_01,2025-05-08-11-32-58_athetic_chest_02,2025-06-10-15-34-47_athetic_chest_c,2025-05-08-15-26-33_athetic_abs_iso_01,2025-05-08-15-29-44_athetic_side_abs_01,2025-05-05-12-32-25_athetic_thigh_01,2025-05-05-12-33-02_athetic_calf_01,2025-05-05-13-47-33_athetic_chest_01,2025-05-05-12-18-34_athetic_abs_01,2025-05-07-14-12-07_pack_skinny_arm_01,2025-05-07-12-21-11_pack_skinny_shoulder_01,2025-06-10-17-08-24_pack_skinny_back_02,2025-05-08-14-58-30_pack_skinny_chest_03,2025-05-07-13-43-26_pack_skinny_abs_01,2025-05-07-12-27-17_pack_skinny_rib_01,2025-06-10-17-18-17_pack_skinny_thigh_02,2025-05-07-14-35-43_pack_skinny_calf_01,2025-06-10-17-01-51_pack_skinny_bottom_02,2025-05-07-12-04-51_pack_skinny_neck_01,2025-05-07-14-17-56_pack_skinny_spine_01
score_muscle_02_m,male,muscle,0.2,0.0,0.2,0.0,0.0,0.5,0.0,0.2,0.3077,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.04,0.0,0.2,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0667,0.0667,0.0667,0.1,0.1,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_muscle_03_m,male,muscle,0.3,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.4615,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.06,0.0,0.3,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.1,0.1,0.1,0.15,0.15,0.3,0.3,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_muscle_04_m,male,muscle,0.4,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.6154,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.08,0.0,0.4,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.1333,0.1333,0.1333,0.2,0.2,0.4,0.4,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_muscle_05_m,male,muscle,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.7692,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.1667,0.1667,0.1667,0.25,0.25,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_muscle_06_m,male,muscle,0.6,0.0,0.6,0.0,0.0,0.5,0.0,0.0,0.9231,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.12,0.0,0.6,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.2,0.2,0.2,0.3,0.3,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_muscle_07_m,male,muscle,0.7,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.8571,0.1429,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.14,0.0,0.7,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.2333,0.2333,0.2333,0.35,0.35,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_muscle_08_m,male,muscle,0.8,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.5714,0.4286,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.16,0.0,0.8,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.2667,0.2667,0.2667,0.4,0.4,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_muscle_09_m,male,muscle,0.9,0.0,0.9,0.0,0.0,0.5,0.0,0.0,0.2857,0.7143,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.18,0.0,0.9,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,0.3,0.3,0.3,0.45,0.45,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_muscle_10_m,male,muscle,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333,0.3333,0.3333,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_height_score_00_m,male,height_score,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_height_score_01_m,male,height_score,0.1,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-0.8,-0.8,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_height_score_02_m,male,height_score,0.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.6,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_height_score_03_m,male,height_score,0.3,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.4,-0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_height_score_04_m,male,height_score,0.4,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_height_score_05_m,male,height_score,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_height_score_06_m,male,height_score,0.6,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_height_score_07_m,male,height_score,0.7,0.0,0.0,0.0,0.0,0.7,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_height_score_08_m,male,height_score,0.8,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_height_score_09_m,male,height_score,0.9,0.0,0.0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_height_score_10_m,male,height_score,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_chest_height_score_00_m,male,chest_height_score,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.119,0.119,0.119,0.0,0.0,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0.0,0.0,0.119,0.119,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_chest_height_score_01_m,male,chest_height_score,0.1,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0952,0.0952,0.0952,0.0,0.0,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.0952,0.0952,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_chest_height_score_02_m,male,chest_height_score,0.2,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0714,0.0714,0.0714,0.0,0.0,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,0.0,0.0714,0.0714,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_chest_height_score_03_m,male,chest_height_score,0.3,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0476,0.0476,0.0476,0.0,0.0,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476,0.0,0.0,0.0476,0.0476,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_chest_height_score_04_m,male,chest_height_score,0.4,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0238,0.0238,0.0238,0.0,0.0,-0.1429,-0.1429,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238,0.0,0.0,0.0238,0.0238,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_chest_height_score_05_m,male,chest_height_score,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_chest_height_score_06_m,male,chest_height_score,0.6,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.0238,-0.0238,-0.0238,0.0,0.0,0.1429,0.1429,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0238,-0.0238,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_chest_height_score_07_m,male,chest_height_score,0.7,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.0476,-0.0476,-0.0476,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0476,-0.0476,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_chest_height_score_08_m,male,chest_height_score,0.8,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.0714,-0.0714,-0.0714,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0714,-0.0714,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_chest_height_score_09_m,male,chest_height_score,0.9,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.0952,-0.0952,-0.0952,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0952,-0.0952,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_chest_height_score_10_m,male,chest_height_score,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.119,-0.119,-0.119,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.119,-0.119,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_hip_length_score_00_m,male,hip_length_score,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.119,0.119,0.119,0.0,0.0,0.119,0.119,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0.119,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_hip_length_score_01_m,male,hip_length_score,0.1,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0952,0.0952,0.0952,0.0,0.0,0.0952,0.0952,0.0952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952,0.0952,0.0,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_hip_length_score_02_m,male,hip_length_score,0.2,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0714,0.0714,0.0714,0.0,0.0,0.0714,0.0714,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.0714,0.0,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_hip_length_score_03_m,male,hip_length_score,0.3,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0476,0.0476,0.0476,0.0,0.0,0.0476,0.0476,0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476,0.0476,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_hip_length_score_04_m,male,hip_length_score,0.4,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0238,0.0238,0.0238,0.0,0.0,0.0238,0.0238,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238,0.0238,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_hip_length_score_05_m,male,hip_length_score,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_hip_length_score_06_m,male,hip_length_score,0.6,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.0238,-0.0238,-0.0238,0.0,0.0,-0.0238,-0.0238,-0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,-0.0238,-0.0238,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_hip_length_score_07_m,male,hip_length_score,0.7,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.0476,-0.0476,-0.0476,0.0,0.0,-0.0476,-0.0476,-0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.0476,-0.0476,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_hip_length_score_08_m,male,hip_length_score,0.8,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.0714,-0.0714,-0.0714,0.0,0.0,-0.0714,-0.0714,-0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.0714,-0.0714,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_hip_length_score_09_m,male,hip_length_score,0.9,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.0952,-0.0952,-0.0952,0.0,0.0,-0.0952,-0.0952,-0.0952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.0952,-0.0952,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_hip_length_score_10_m,male,hip_length_score,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.119,-0.119,-0.119,0.0,0.0,-0.119,-0.119,-0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.119,-0.119,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_thigh_length_score_00_m,male,thigh_length_score,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.119,0.119,0.119,0.0,0.0,0.119,0.119,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0.0,0.0,-0.25,0.119,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_thigh_length_score_01_m,male,thigh_length_score,0.1,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0952,0.0952,0.0952,0.0,0.0,0.0952,0.0952,0.0952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952,0.0,0.0,-0.25,0.0952,0.0,0.0,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_thigh_length_score_02_m,male,thigh_length_score,0.2,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0714,0.0714,0.0714,0.0,0.0,0.0714,0.0714,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,0.0,-0.25,0.0714,0.0,0.0,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_thigh_length_score_03_m,male,thigh_length_score,0.3,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0476,0.0476,0.0476,0.0,0.0,0.0476,0.0476,0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476,0.0,0.0,-0.25,0.0476,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_thigh_length_score_04_m,male,thigh_length_score,0.4,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0238,0.0238,0.0238,0.0,0.0,0.0238,0.0238,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238,0.0,0.0,-0.1429,0.0238,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_thigh_length_score_05_m,male,thigh_length_score,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_thigh_length_score_06_m,male,thigh_length_score,0.6,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.0238,-0.0238,-0.0238,0.0,0.0,-0.0238,-0.0238,-0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,-0.0238,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
score_thigh_length_score_07_m,male,thigh_length_score,0.7,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.0476,-0.0476,-0.0476,0.0,0.0,-0.0476,-0.0476,-0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0476,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
